City,date,Year,Month,N_elevated,cond2_Nelev,cond3_window,MPSI_equal,Smog_equal,MPSI_PCA,Smog_PCA,MPSI_entropy,Smog_entropy,MPSI_CRITIC,Smog_CRITIC
Lahore,2022-09,2022,9,0,False,False,-0.7354282558676979,0,-0.7935907846467031,0,-0.7411623402627326,0,-0.6939717799991558,0
Lahore,2022-10,2022,10,0,False,True,-0.08541223935343889,0,-0.006128076046105532,0,-0.07644952660662367,0,-0.1839931256201872,0
Lahore,2022-11,2022,11,1,False,True,0.011144593523036685,0,0.23575459405417454,0,-0.013278823673444108,0,-0.16146190102222358,0
Lahore,2022-12,2022,12,1,False,True,0.30679454045246607,0,0.5661088092784128,0,0.267322864253237,0,0.11550394630857425,0
Lahore,2023-01,2023,1,2,True,True,0.4424593459269161,0,0.6589291067014545,0,0.44220074884345856,0,0.3681027977487037,0
Lahore,2023-02,2023,2,0,False,True,-0.2802326510092349,0,-0.16641649771181738,0,-0.2370333762381214,0,-0.35354066807482926,0
Lahore,2023-03,2023,3,0,False,False,-0.6565310837165741,0,-0.7284555661461729,0,-0.6878337804379833,0,-0.5755825621349413,0
Lahore,2023-04,2023,4,1,False,False,0.2345324790922922,0,-0.07318449370900335,0,0.17300084842685115,0,0.43819667324351497,0
Lahore,2023-05,2023,5,2,True,False,0.5032706145811614,0,0.26083537693482156,0,0.47248292025915395,0,0.6521182693207443,0
Lahore,2023-06,2023,6,0,False,False,-0.11913070985382518,0,-0.2035364192044835,0,-0.12443107292338304,0,-0.08257016138106643,0
Lahore,2023-07,2023,7,0,False,False,-1.1470740090476437,0,-1.1393033444990184,0,-1.14193510334228,0,-1.1101272671612157,0
Lahore,2023-08,2023,8,0,False,False,-0.49352410199355773,0,-0.5313646031419245,0,-0.4908554998261212,0,-0.4969951441044945,0
Lahore,2023-09,2023,9,0,False,False,-0.6029247476723136,0,-0.5863100821136007,0,-0.5974748460973629,0,-0.6376177881282717,0
Lahore,2023-10,2023,10,1,False,True,0.020629849780905513,0,0.13655134787680323,0,0.07341658422766306,0,-0.10660883807390775,0
Lahore,2023-11,2023,11,1,False,True,0.7268021624274128,0,0.8213719389077669,0,0.7607095549852635,0,0.6274761527275359,0
Lahore,2023-12,2023,12,3,True,True,1.371722851484466,1,1.5508832361051768,1,1.3577530221228664,1,1.2771485360182353,1
Lahore,2024-01,2024,1,2,True,True,1.106790785750163,1,1.2676721870266143,1,1.087975352481343,1,1.0652927966835442,1
Lahore,2024-02,2024,2,1,False,True,0.3482707622257987,0,0.28578708382223583,0,0.30630468736281347,0,0.4186348711123496,0
Lahore,2024-03,2024,3,0,False,False,-0.10324272880414642,0,-0.2244148597770179,0,-0.1721421128785791,0,-0.02646148134507373,0
Lahore,2024-04,2024,4,1,False,False,0.18147056125234737,0,-0.08292472406949962,0,0.10296127302800234,0,0.36330339472423784,0
Lahore,2024-05,2024,5,1,False,False,0.4837409453167238,0,0.4260081153389898,0,0.5080691932331112,0,0.5006975505205802,0
Lahore,2024-06,2024,6,0,False,False,-0.06477462689814997,0,-0.13635254094690577,0,-0.05069550789985486,0,-0.02704561676861522,0
Lahore,2024-07,2024,7,0,False,False,-0.9361995389297776,0,-0.9750731060412461,0,-0.9145584351370516,0,-0.8935020405700537,0
Lahore,2024-08,2024,8,0,False,False,-1.3115964175934869,0,-1.3464488046268164,0,-1.311108124532277,0,-1.2790128183360354,0
Lahore,2024-09,2024,9,0,False,False,-0.6088144747051473,0,-0.5952421977783507,0,-0.6130144695882564,0,-0.629680918838557,0
Lahore,2024-10,2024,10,0,False,True,-0.05139596396683435,0,0.07754497027677865,0,-0.02339319771928465,0,-0.166786306633108,0
Lahore,2024-11,2024,11,2,True,True,0.7148461309083294,0,0.9219387907560466,0,0.8231654574380459,0,0.5064784987366643,0
Lahore,2024-12,2024,12,1,False,True,0.24090456544417832,0,0.3815050860191707,0,0.2564358842119867,0,0.16808207071406459,0
Lahore,2025-01,2025,1,2,True,True,0.8750623876956314,0,1.0302465015387319,1,0.8239527068566268,0,0.7788751538497848,0
Lahore,2025-02,2025,2,1,False,True,0.11771735206548953,0,-0.0037311079080987186,0,0.13045785334983914,0,0.2737083860664889,0
Lahore,2025-03,2025,3,1,False,False,-0.09583642540284164,0,-0.31459799610480105,0,-0.15558545022367876,0,0.06217604515108109,0
Lahore,2025-04,2025,4,3,True,False,0.5594056678865945,0,0.4407645033741852,0,0.578690943297879,0,0.6111091183449827,0
Lahore,2025-05,2025,5,2,True,False,0.7073667224476661,0,0.6488577162082223,0,0.7624140884518817,0,0.7107484305247974,0
Lahore,2025-06,2025,6,0,False,False,-0.122793838677515,0,-0.1626778877904724,0,-0.09403484493493713,0,-0.1091305104862411,0
Lahore,2025-07,2025,7,0,False,False,-1.1555540506844613,0,-1.2237666286445088,0,-1.1657240637282196,0,-1.0739541587791335,0
Lahore,2025-08,2025,8,0,False,False,-0.9649063572617531,0,-1.0146668362414526,0,-0.988703873102629,0,-0.9292897621233684,0
Lahore,2025-09,2025,9,0,False,False,-0.7292347096184573,0,-0.792886754656391,0,-0.7584600556005245,0,-0.7027774990546526,0
Lahore,2025-10,2025,10,0,False,True,-0.10183496783716653,0,-0.03215658603313418,0,-0.08815229951933345,0,-0.18771265838699475,0
Lahore,2025-11,2025,11,2,True,True,0.5247827698659366,0,0.7568682756838548,0,0.5378829370149287,0,0.3250652575678682,0
Lahore,2025-12,2025,12,2,True,True,0.3858254495208814,0,0.6677468005738684,0,0.41726205813817147,0,0.24118219732539295,0
Lahore,2026-01,2026,1,1,False,True,0.1252375753923343,0,0.48473308882407573,0,0.22089657720753506,0,-0.05912467115447978,0
Lahore,2026-02,2026,2,0,False,True,0.21936751877158286,0,0.4057577183801684,0,0.2364262808787656,0,0.10361984895293447,0
Lahore,2026-03,2026,3,0,False,False,-0.7962412566843056,0,-0.9737357130365251,0,-0.8199225053401471,0,-0.6485300135321379,0
Lahore,2026-04,2026,4,1,False,False,-0.45338758387652023,0,-0.6889791142815914,0,-0.4536744372115481,0,-0.2652575858794807,0
Lahore,2026-05,2026,5,1,False,False,0.363901410146535,0,0.25012217487616767,0,0.3654245018580265,0,0.4142281949074163,0
Lahore,2026-06,2026,6,2,True,False,0.5411223362503719,0,0.5221018452377051,0,0.4508495826073668,0,0.45506422670574387,0
Loni,2018-07,2018,7,1,False,False,-0.3571855467615208,0,-0.5694356925421601,0,-0.3701513502724795,0,-0.2012558176736534,0
Loni,2018-08,2018,8,0,False,False,-0.7233144800696518,0,-0.8562092935399122,0,-0.7450603545035754,0,-0.6052273481259088,0
Loni,2018-09,2018,9,0,False,False,-0.5340737421551387,0,-0.6707387952273929,0,-0.5599853326289692,0,-0.4142987271253964,0
Loni,2018-10,2018,10,1,False,True,0.5453536178571365,0,0.513751252855271,0,0.5689247332607541,0,0.5408918899980344,0
Loni,2018-11,2018,11,1,False,True,0.3728007868830116,0,0.5416702002284717,0,0.397537137703617,0,0.2211122880949234,0
Loni,2018-12,2018,12,3,True,True,0.6964193642461632,0,1.0409623282257225,1,0.7087351664406529,0,0.4587777148320009,0
Loni,2019-01,2019,1,1,False,True,0.42871665113270313,0,0.660574649090027,0,0.4800469081988569,0,0.3261805141010503,0
Loni,2019-02,2019,2,1,False,True,0.14206689349207144,0,0.32498439270177015,0,0.05575779400374549,0,0.012436988142039945,0
Loni,2019-03,2019,3,0,False,False,0.08545607617274925,0,0.04571755469262093,0,0.027360010042574618,0,0.08878464516380549,0
Loni,2019-04,2019,4,1,False,False,0.40400626840474024,0,0.3628113570236097,0,0.39531104827541474,0,0.3749601311940206,0
Loni,2019-05,2019,5,2,True,False,0.6325880070032024,0,0.5332177603182642,0,0.6565158604901642,0,0.660963430263287,0
Loni,2019-06,2019,6,1,False,False,0.3468055395450898,0,0.18131983983761374,0,0.34423943120577294,0,0.4571766050601713,0
Loni,2019-07,2019,7,0,False,False,-0.6085538570817222,0,-0.8650716091262585,0,-0.6436839399990791,0,-0.44079545725173214,0
Loni,2019-08,2019,8,0,False,False,-0.9411049954740137,0,-1.0483771831086826,0,-0.9659149874995194,0,-0.8414960823024908,0
Loni,2019-09,2019,9,0,False,False,-1.0943408458573831,0,-1.141160287298439,0,-1.0946538013784075,0,-1.0290345746877056,0
Loni,2019-10,2019,10,1,False,True,0.054260345803573765,0,0.14373982852839118,0,0.12563113415267105,0,-0.040694754083366265,0
Loni,2019-11,2019,11,0,False,True,-0.24208062440938707,0,-5.196492552652504e-05,0,-0.17898150521481648,0,-0.43124087149128776,0
Loni,2019-12,2019,12,3,True,True,0.7921805412683763,0,0.8022956622666105,0,0.798372047722623,0,0.862759425892208,0
Loni,2020-01,2020,1,2,True,True,0.525713865066391,0,0.6207483446649208,0,0.5241391308695574,0,0.5145799394649337,0
Loni,2020-02,2020,2,1,False,True,0.5052419745571095,0,0.4723373261300973,0,0.4985749728620621,0,0.5666310427756596,0
Loni,2020-03,2020,3,1,False,False,0.09250535028717517,0,-0.0917161356825896,0,0.04682124303279944,0,0.23966198680477308,0
Loni,2020-04,2020,4,1,False,False,0.16861033489699745,0,-0.06972983854311024,0,0.11392113225652123,0,0.29411679035178584,0
Loni,2020-05,2020,5,1,False,False,0.37609026574790716,0,0.27028270830252904,0,0.38322274233863696,0,0.4130578652707376,0
Loni,2020-06,2020,6,0,False,False,-0.11823902281656631,0,-0.204258638145113,0,-0.10431406204743943,0,-0.08850443624773771,0
Loni,2020-07,2020,7,0,False,False,-1.0835485759390997,0,-1.144993393018127,0,-1.0713415943882514,0,-1.0099274980678836,0
Loni,2020-08,2020,8,0,False,False,-1.4091728136848634,0,-1.4668647648878248,0,-1.4223368204975426,0,-1.3570927811405398,0
Loni,2020-09,2020,9,0,False,False,-0.7769806350053835,0,-0.7397989448619701,0,-0.7720400136381722,0,-0.7961310176448406,0
Loni,2020-10,2020,10,2,True,True,0.22065284140795982,0,0.3819714157032769,0,0.2843853251086838,0,0.05468411301423137,0
Loni,2020-11,2020,11,4,True,True,1.0379132058859852,1,1.2493957583786195,1,1.0650698287615372,1,0.8675624111631042,0
Loni,2020-12,2020,12,2,True,True,0.4612132095963858,0,0.7226261619592893,0,0.4538981153416053,0,0.3013615842557737,0
Loni,2021-01,2021,1,1,False,True,-0.018010408921561083,0,0.35609831510955947,0,0.07486684829060342,0,-0.20520767603415968,0
Loni,2021-02,2021,2,2,True,True,0.40670004507796625,0,0.6365981410807424,0,0.4981384576186715,0,0.33827981189995215,0
Loni,2021-03,2021,3,0,False,False,-0.03199777663346544,0,-0.14200194067503297,0,-0.035209106035818775,0,0.0610480866344021,0
Loni,2021-04,2021,4,1,False,False,0.51102028799572,0,0.3936046408275895,0,0.4791776433250942,0,0.5817070941827299,0
Loni,2021-05,2021,5,1,False,False,-0.11950530841370852,0,-0.2328459486843132,0,-0.13782322763980728,0,-0.03631532373874383,0
Loni,2021-06,2021,6,0,False,False,-0.31838781745185657,0,-0.4594967148114265,0,-0.33008333675942203,0,-0.20940106403755732,0
Loni,2021-07,2021,7,0,False,False,-0.6355926723361537,0,-0.8079436948333566,0,-0.6296269845548901,0,-0.5137231852694182,0
Loni,2021-08,2021,8,0,False,False,-0.6389027407841417,0,-0.781356596264634,0,-0.6702536645483215,0,-0.5686042081915227,0
Loni,2021-09,2021,9,0,False,False,-0.9361138047396699,0,-1.0802633904039618,0,-0.9627526006932707,0,-0.8273772838305911,0
Loni,2021-10,2021,10,1,False,True,0.04474080999420868,0,0.09954796093517135,0,0.06095267644782687,0,-0.029055791323844893,0
Loni,2021-11,2021,11,3,True,True,0.8441112073573718,0,1.0629756604456375,1,0.8162661095264869,0,0.5888611250242461,0
Loni,2021-12,2021,12,3,True,True,0.8919381788552913,0,0.9550835672740244,0,0.8363471850228488,0,0.8197884146845108,0
Loni,2022-01,2022,1,1,False,True,0.2979759459114646,0,0.4030787351086612,0,0.37236418538313876,0,0.31571802737751564,0
Loni,2022-02,2022,2,2,True,True,0.669075069385553,0,0.6703571096651691,0,0.682334942354145,0,0.7278960823611345,0
Loni,2022-03,2022,3,0,False,False,0.2783048455897338,0,0.21484766573374225,0,0.2648253954757182,0,0.29973627013433485,0
Loni,2022-04,2022,4,2,True,False,0.6985711445959946,0,0.6001583325163762,0,0.7187227065344579,0,0.745419141476732,0
Loni,2022-05,2022,5,2,True,False,0.8029229770297647,0,0.7022039140824996,0,0.801454304152108,0,0.807329495940684,0
Loni,2022-06,2022,6,0,False,False,-0.11302216672105204,0,-0.2917344736986875,0,-0.12520637427368064,0,-0.006830232919937493,0
Loni,2022-07,2022,7,0,False,False,-1.0876715805232284,0,-1.2307089074629762,0,-1.1107092684049162,0,-0.9630634541536065,0
Loni,2022-08,2022,8,0,False,False,-1.1433990893252994,0,-1.2691894894457034,0,-1.1880075179674967,0,-1.0598209382881492,0
Loni,2022-09,2022,9,0,False,False,-0.8884915253801797,0,-0.9794822348226137,0,-0.9118138724202044,0,-0.8239412970670428,0
Loni,2022-10,2022,10,1,False,True,0.08353485461775176,0,0.22965722686716736,0,0.16296063298766184,0,-0.018740210539045524,0
Loni,2022-11,2022,11,1,False,True,0.19129729423402816,0,0.4441618498250025,0,0.1911649732076094,0,-0.007389442186435453,0
Loni,2022-12,2022,12,2,True,True,0.21090223058547647,0,0.5066502716313664,0,0.14190989297146586,0,-0.01631344213617436,0
Loni,2023-01,2023,1,2,True,True,0.10893496011872757,0,0.3882753666114299,0,0.12619382137256757,0,-0.04488476378660329,0
Loni,2023-02,2023,2,1,False,True,0.10050864227405217,0,0.3234238091658733,0,0.1456966770531361,0,-0.04554675990775621,0
Loni,2023-03,2023,3,0,False,False,-0.17862360259874557,0,-0.21334314607706295,0,-0.17108199262643892,0,-0.12600875559239194,0
Loni,2023-04,2023,4,1,False,False,0.5022917166905273,0,0.28837891826185,0,0.48490409102869036,0,0.6617726204270856,0
Loni,2023-05,2023,5,2,True,False,0.37590806167773394,0,0.14180896199784,0,0.3359444152147056,0,0.49673687339229283,0
Loni,2023-06,2023,6,0,False,False,-0.5177952482098522,0,-0.7142212078530491,0,-0.5432423820539829,0,-0.39545762058377515,0
Loni,2023-07,2023,7,0,False,False,-1.1334819800616323,0,-1.1648537221507045,0,-1.1157241050671016,0,-1.0705270657262205,0
Loni,2023-08,2023,8,0,False,False,-0.8524994782938587,0,-0.9475756744382119,0,-0.8691987779472058,0,-0.8020077939951182,0
Loni,2023-09,2023,9,0,False,False,-0.676417897185018,0,-0.6946206284818848,0,-0.6826375819185697,0,-0.6500023307202752,0
Loni,2023-10,2023,10,0,False,True,0.1792717983438019,0,0.19726023500013537,0,0.17470235104787724,0,0.1246573226875931,0
Loni,2023-11,2023,11,2,True,True,1.094780867476234,1,1.2251501597993013,1,1.1597681990177966,1,0.9644302275673162,0
Loni,2023-12,2023,12,2,True,True,0.9971221597680405,0,1.1703169281644912,1,0.9546752848785364,0,0.8868380462378656,0
Loni,2024-01,2024,1,2,True,True,1.2560893650889853,1,1.4150111571362167,1,1.232747583747018,1,1.2037947671961695,1
Loni,2024-02,2024,2,0,False,True,0.058739936662229875,0,0.0018453810741764498,0,0.007838666100801417,0,0.114041883696612,0
Loni,2024-03,2024,3,0,False,False,0.03919500530836109,0,-0.08089920338927993,0,-0.02577025557020043,0,0.09634561306631631,0
Loni,2024-04,2024,4,1,False,False,0.4452602703380111,0,0.19912107024636194,0,0.4137724977798214,0,0.6188848552659586,0
Loni,2024-05,2024,5,2,True,False,0.7868329998920054,0,0.7182864157139445,0,0.8130156858704145,0,0.8045377502367875,0
Loni,2024-06,2024,6,0,False,False,-0.10550152446740185,0,-0.21237590110297055,0,-0.09003691561278707,0,-0.047956966561520945,0
Loni,2024-07,2024,7,0,False,False,-0.9708530923444239,0,-0.9950105216297652,0,-0.9529198311818893,0,-0.9298381496539361,0
Loni,2024-08,2024,8,0,False,False,-1.3035689126432979,0,-1.3626029251284826,0,-1.3099721590202658,0,-1.248328747246594,0
Loni,2024-09,2024,9,0,False,False,-0.9035092973807206,0,-0.9108290263067672,0,-0.9176131917387551,0,-0.8922932721621755,0
Loni,2024-10,2024,10,0,False,True,-0.00428935987239179,0,0.12929539266271334,0,0.021337807121518462,0,-0.1115163103937063,0
Loni,2024-11,2024,11,2,True,True,0.5914541089863019,0,0.8005079997963748,0,0.660397357306553,0,0.38362953429825264,0
Loni,2024-12,2024,12,1,False,True,0.11015050043234036,0,0.2976501609274776,0,0.14720275519776926,0,0.008699042257834546,0
Loni,2025-01,2025,1,1,False,True,0.48643888832479437,0,0.6596788551249988,0,0.4852033182912674,0,0.3782660456331719,0
Loni,2025-02,2025,2,0,False,True,0.029601632280910742,0,-0.07875189544180142,0,-0.01138554779490062,0,0.12641246256105376,0
Loni,2025-03,2025,3,1,False,False,0.2146165756848904,0,0.08547041143120385,0,0.2116517883485956,0,0.3156622483995798,0
Loni,2025-04,2025,4,3,True,False,0.9929355071409542,0,0.9245755452291105,0,1.0564989229892525,0,1.044511002211913,0
Loni,2025-05,2025,5,1,False,False,0.518840113021935,0,0.4091549777214185,0,0.5283970466471511,0,0.5749110104018607,0
Loni,2025-06,2025,6,0,False,False,-0.22517893320032312,0,-0.3345021422638936,0,-0.24098012901530444,0,-0.1622716868007032,0
Loni,2025-07,2025,7,0,False,False,-0.9111776438687921,0,-0.9986756084977114,0,-0.9378419052546578,0,-0.827632701822445,0
Loni,2025-08,2025,8,0,False,False,-1.1485559206630298,0,-1.2390453479312327,0,-1.1813267780749968,0,-1.086641098411333,0
Loni,2025-09,2025,9,0,False,False,-0.902650064183381,0,-1.0012284440738448,0,-0.9299535776983493,0,-0.8300801727310355,0
Loni,2025-10,2025,10,0,False,True,-0.15291863480240217,0,-0.0639031384423792,0,-0.0909738617058716,0,-0.19327641136765322,0
Loni,2025-11,2025,11,3,True,True,0.9270562047679931,0,1.1796277785145515,1,0.8593130959610584,0,0.6440832875181058,0
Loni,2025-12,2025,12,1,False,True,0.1709922754964423,0,0.4575990086295729,0,0.2513976273067476,0,0.016056014407477073,0
Loni,2026-01,2026,1,1,False,True,-0.03174308133826878,0,0.35819161593981774,0,0.04433930681192785,0,-0.23238025663833978,0
Loni,2026-02,2026,2,0,False,True,-0.06683161025648379,0,0.07669551877954187,0,-0.017525555767735262,0,-0.1317204589346417,0
Loni,2026-03,2026,3,1,False,False,0.09962431908583566,0,0.10209947586964133,0,0.015356007431996471,0,0.060256582001485065,0
Loni,2026-04,2026,4,0,False,False,0.024436506447523126,0,-0.09541638864177147,0,0.016287664671112465,0,0.115888144345156,0
Loni,2026-05,2026,5,1,False,False,0.5094921505027281,0,0.42861555011578467,0,0.4860995092057853,0,0.5188874531628542,0
Loni,2026-06,2026,6,1,False,False,-0.5349782844413362,0,-0.8701857720630156,0,-0.5445569323530886,0,-0.33093146393651635,0
Noida,2018-07,2018,7,1,False,False,-0.3319878020095636,0,-0.5438373988628108,0,-0.3329760255373545,0,-0.17928813215374123,0
Noida,2018-08,2018,8,0,False,False,-0.8081050645869492,0,-0.9702988518928073,0,-0.8498768243261432,0,-0.6715888137167025,0
Noida,2018-09,2018,9,0,False,False,-0.4137676859695596,0,-0.520617864594925,0,-0.43209960265612585,0,-0.3118817147836761,0
Noida,2018-10,2018,10,1,False,True,0.5191500254564406,0,0.4848724521504553,0,0.526813791202704,0,0.5204102788326457,0
Noida,2018-11,2018,11,2,True,True,0.3535333793832394,0,0.5140630808874419,0,0.3943814675096968,0,0.20228157775768318,0
Noida,2018-12,2018,12,3,True,True,0.6811771477263885,0,1.0358185823126422,1,0.693757193807219,0,0.44006680406378673,0
Noida,2019-01,2019,1,2,True,True,0.4694798970036588,0,0.7194988654742582,0,0.4894486741430734,0,0.326555961837536,0
Noida,2019-02,2019,2,2,True,True,0.00333977082556719,0,0.2211958924137662,0,-0.029317694766753166,0,-0.12013153726689146,0
Noida,2019-03,2019,3,1,False,False,0.24969384351177096,0,0.2661376681710146,0,0.19111057709695334,0,0.22564844464513947,0
Noida,2019-04,2019,4,1,False,False,0.4303094680103937,0,0.370057135588288,0,0.40441957897494346,0,0.40705271324844017,0
Noida,2019-05,2019,5,1,False,False,0.536885058940652,0,0.4108705057441272,0,0.5300417184569114,0,0.5813917961108255,0
Noida,2019-06,2019,6,2,True,False,0.3670623089334778,0,0.1900571598627011,0,0.3691622658954969,0,0.4781214856829904,0
Noida,2019-07,2019,7,0,False,False,-0.7286192885062767,0,-1.0211904933970095,0,-0.7471768651017456,0,-0.5240493750604475,0
Noida,2019-08,2019,8,0,False,False,-0.9244396813101838,0,-1.0692433944192694,0,-0.9649110885274967,0,-0.8118626920627381,0
Noida,2019-09,2019,9,0,False,False,-1.0367220937759383,0,-1.088055608228538,0,-1.0388769239806734,0,-0.9721051015336536,0
Noida,2019-10,2019,10,1,False,True,0.16580097856527645,0,0.2511839729705226,0,0.2322778107542739,0,0.07013736150285475,0
Noida,2019-11,2019,11,0,False,True,-0.29611497581483837,0,-0.07557243666142635,0,-0.22957967887164524,0,-0.47194202355154274,0
Noida,2019-12,2019,12,2,True,True,0.7633247136164371,0,0.825060732481564,0,0.7934016259266592,0,0.8111829664474818,0
Noida,2020-01,2020,1,1,False,True,0.3765564219198157,0,0.5111940234524714,0,0.44145091790537155,0,0.3705564601661746,0
Noida,2020-02,2020,2,1,False,True,0.5235178338787587,0,0.5249351072131063,0,0.5503231253406452,0,0.5868063136764051,0
Noida,2020-03,2020,3,1,False,False,0.008411327603183236,0,-0.17987906020012678,0,-0.04608504418041798,0,0.15463109121505386,0
Noida,2020-04,2020,4,1,False,False,0.1935846162870328,0,-0.03587460834817942,0,0.12802076301480875,0,0.3133621726720318,0
Noida,2020-05,2020,5,1,False,False,0.26992505015507,0,0.10968530308432256,0,0.24487801016324534,0,0.3248019322847422,0
Noida,2020-06,2020,6,1,False,False,-0.14545319249795274,0,-0.26871426867253845,0,-0.13709879429481747,0,-0.09592907177199025,0
Noida,2020-07,2020,7,0,False,False,-1.0969002976629998,0,-1.1758561698343912,0,-1.0666741508203472,0,-1.006138232248628,0
Noida,2020-08,2020,8,0,False,False,-1.298252979704777,0,-1.3565064288006263,0,-1.3196191908235797,0,-1.2489389426823003,0
Noida,2020-09,2020,9,0,False,False,-0.5630158606530107,0,-0.49831455514747036,0,-0.559333237785329,0,-0.5981817154699105,0
Noida,2020-10,2020,10,2,True,True,0.38536050844150616,0,0.5635921527855545,0,0.42997183272827605,0,0.1967429795041713,0
Noida,2020-11,2020,11,3,True,True,0.7519887213611757,0,0.9001662168738789,0,0.7566869543317505,0,0.6041186866110214,0
Noida,2020-12,2020,12,2,True,True,0.5942778508721993,0,0.9055722875940004,0,0.5774788144203956,0,0.3981683260432297,0
Noida,2021-01,2021,1,1,False,True,-0.17105250567385155,0,0.19533749661684707,0,-0.06155627783952877,0,-0.35254410082534066,0
Noida,2021-02,2021,2,2,True,True,0.21146173246291705,0,0.38015048974097554,0,0.2771401480178331,0,0.16790269128442908,0
Noida,2021-03,2021,3,0,False,False,-0.019461432660372986,0,-0.10842014175721829,0,-0.01150284855615396,0,0.06655398561115844,0
Noida,2021-04,2021,4,1,False,False,0.564644902411819,0,0.454335071486787,0,0.5199387954006549,0,0.6257622698558379,0
Noida,2021-05,2021,5,1,False,False,-0.15599939645213134,0,-0.3022701431234204,0,-0.22062581521287747,0,-0.06783358762411665,0
Noida,2021-06,2021,6,0,False,False,-0.3155343481207748,0,-0.456579343276504,0,-0.3255012264150818,0,-0.20517350341934537,0
Noida,2021-07,2021,7,0,False,False,-0.6349959572276257,0,-0.815191236918034,0,-0.6138718155236909,0,-0.5040028638376813,0
Noida,2021-08,2021,8,0,False,False,-0.5785116069116001,0,-0.7078937213354624,0,-0.6090306284767113,0,-0.5112615282184362,0
Noida,2021-09,2021,9,0,False,False,-0.9496005136488963,0,-1.1188881892238116,0,-0.9886109167015743,0,-0.8374404358647212,0
Noida,2021-10,2021,10,1,False,True,0.12557229434286318,0,0.19122737370037307,0,0.1323340241786119,0,0.046233622851837575,0
Noida,2021-11,2021,11,3,True,True,0.9150211161549149,0,1.1559736584235076,1,0.9328917279206366,0,0.6633816200795759,0
Noida,2021-12,2021,12,3,True,True,1.0084557153227411,1,1.1322186856659615,1,0.9683948332078844,0,0.9084218301068061,0
Noida,2022-01,2022,1,1,False,True,0.3492972764600738,0,0.4875034029324189,0,0.449078071074286,0,0.35346486942703337,0
Noida,2022-02,2022,2,1,False,True,0.491439477888491,0,0.4456841848268797,0,0.4645408088600421,0,0.5467460365634946,0
Noida,2022-03,2022,3,0,False,False,0.3928456845082309,0,0.3486211851946335,0,0.3783650330603281,0,0.39643492183072787,0
Noida,2022-04,2022,4,1,False,False,0.4709893051064816,0,0.3199318626800204,0,0.4672089833223626,0,0.548598867123899,0
Noida,2022-05,2022,5,1,False,False,0.6282457003917594,0,0.47528803867446173,0,0.604773214026901,0,0.6561882403986288,0
Noida,2022-06,2022,6,0,False,False,-0.13870334626487577,0,-0.3370247095301674,0,-0.16501764772470842,0,-0.025657464546622072,0
Noida,2022-07,2022,7,0,False,False,-1.1390755928641227,0,-1.3009474280213134,0,-1.157440387782505,0,-0.9981701586082876,0
Noida,2022-08,2022,8,0,False,False,-1.095745428466535,0,-1.2124688163684356,0,-1.1325075885875684,0,-1.0055377702824153,0
Noida,2022-09,2022,9,0,False,False,-0.6935209986050117,0,-0.7334301740472255,0,-0.6933558382329186,0,-0.6425706413117062,0
Noida,2022-10,2022,10,1,False,True,0.012872979418966507,0,0.1361455519189252,0,0.06961620173316116,0,-0.08770302166218821,0
Noida,2022-11,2022,11,2,True,True,0.30577770024615225,0,0.5912617247508717,0,0.32997582786442387,0,0.09167072368046633,0
Noida,2022-12,2022,12,2,True,True,0.41557724218038616,0,0.7794351769889276,0,0.38476332238619204,0,0.16653539738696546,0
Noida,2023-01,2023,1,2,True,True,0.22399433676761635,0,0.5656918247491449,0,0.27517523447324754,0,0.044643966488469536,0
Noida,2023-02,2023,2,0,False,True,-0.08935152844131533,0,0.1029905434029452,0,-0.05750839323706296,0,-0.23100201592743097,0
Noida,2023-03,2023,3,0,False,False,-0.21644373992419702,0,-0.24166391969434975,0,-0.2102998227130393,0,-0.16396148822023177,0
Noida,2023-04,2023,4,1,False,False,0.532166278958599,0,0.30780856773961396,0,0.47276446144367235,0,0.6788685909438963,0
Noida,2023-05,2023,5,2,True,False,0.3130599135028972,0,0.06514699649039332,0,0.26458657589959017,0,0.44204047562118776,0
Noida,2023-06,2023,6,0,False,False,-0.4043938656775858,0,-0.5963086098408524,0,-0.4217110595748772,0,-0.27788674854873574,0
Noida,2023-07,2023,7,0,False,False,-1.187178555009697,0,-1.2531751688336756,0,-1.1641547319069983,0,-1.100821682556799,0
Noida,2023-08,2023,8,0,False,False,-0.7397326438684878,0,-0.8173571528495321,0,-0.7498086509643397,0,-0.6937712978666113,0
Noida,2023-09,2023,9,0,False,False,-0.6959897745231511,0,-0.7235847133243405,0,-0.7032896491598071,0,-0.6609088458833988,0
Noida,2023-10,2023,10,0,False,True,0.34643073785408474,0,0.38699109497656276,0,0.34570337403119966,0,0.2814076365962743,0
Noida,2023-11,2023,11,2,True,True,0.8497635062158219,0,0.9326841945015041,0,0.9027614578708796,0,0.7381531214251358,0
Noida,2023-12,2023,12,3,True,True,1.067675334145415,1,1.270776342682588,1,1.0457812038375351,1,0.9432382879282425,0
Noida,2024-01,2024,1,2,True,True,0.9486506195218808,0,1.0673114111631565,1,0.9673625479659682,0,0.932458196006422,0
Noida,2024-02,2024,2,0,False,True,0.22653808700617745,0,0.23069851472279634,0,0.19651859245352243,0,0.25434026545355337,0
Noida,2024-03,2024,3,1,False,False,0.26688601380831034,0,0.19403811669227367,0,0.1778090896497427,0,0.2864123216442262,0
